,tweet_id,text,retweet_count,created_at
256,1641502252329324544,"             
Actuarial tables suggest that a Democratic Vice President is likely to become President if Biden wins in 2024.  Consider a few options: https://t.co/xyMDPhizEk",0,Thu Mar 30 18:06:49 +0000 2023
257,1641502077104029696,"House Republicans pass marquee energy bill in rebuke of Biden: The bill won’t advance in the Democratically controlled Senate, but Republicans can use it as a cudgel ahead of the 2024 election. https://t.co/3JhvvmtRyg https://t.co/D5Hm5llJTJ",0,Thu Mar 30 18:06:07 +0000 2023
258,1641501445311586314,"  Trump sucks I hope he is out of the race before 2024 starts.

Biden has been hot garbage on every front. ESPECIALLY foreign policy.

He's completely unfit for office.",0,Thu Mar 30 18:03:36 +0000 2023
259,1641501301526650885,He’s moved back to the even farther right. Rightists think he’s a Commie. Liberals think he’s just posturing but secretly the rebirth of FDR. So much confusion re: a dithering enigma! I never liked him due to his past overt &amp; currently more covert racism. https://t.co/LGZuebDSOX,0,Thu Mar 30 18:03:02 +0000 2023
260,1641501164125446156,"  2020 was unwinnable  due to incumbent fatigue and too small a margin from 2016  and still Trump would have won if not for the plague from China

Same reason Biden is toast in 2024 unless Ron Desilence steals the primary",0,Thu Mar 30 18:02:29 +0000 2023
261,1641500988480843776,"  Biden is the best person for the job and proves it daily. He took down Trump and is taking down Putin. He’ll easily beat Trump again.

Come 2028 Trump will be dead or rotting in prison. I want him to run in 2024 so we see who voted for him and can cancel those people permanently.",0,Thu Mar 30 18:01:47 +0000 2023
262,1641500835522699278,"   Considering he’s gonna be 83 years old and how the economy has been since he took over, no way Biden wins. Half of Democrats don’t even want him to run again. If there’s no cheating, we will have a Republican president in 2024. Democrats have nobody to run who can win",0,Thu Mar 30 18:01:11 +0000 2023
263,1641500579913510912,"who u voting for in 2024?

Dem: Biden/Cheney

Rep: Trump/Gabbard https://t.co/ZRvRHM4IDg",0,Thu Mar 30 18:00:10 +0000 2023
264,1641500417958764561," Maybe not remarkable after ClintonWorld boosted Trump in 2016, but problematic. Biden is a very unpopular man and basically didn't have to campaign in 2020. Running him against Trump during an exhausting 2024 campaign is super high risk and scary.",1,Thu Mar 30 17:59:31 +0000 2023
265,1641500290506448907,"Poll shows Biden’s support shrinking in potential 2024 matchup against Trump, Biden will lose , Trump will defiantly WIN , KHAN &amp; Trump https://t.co/L5OSafJq0Q",0,Thu Mar 30 17:59:01 +0000 2023
266,1641500245312917505," Welcome to 2024 Bring America Back to Respect and Civility. For those beating their drums about Biden everyday I say let it go, we got it a long time ago. He is a lame duck. Forward thinking is healthier. Let’s do this.",0,Thu Mar 30 17:58:50 +0000 2023
267,1641499719095443457,"   If Trump gets the nomination and then loses the 2024 general again, which many believe he will,  then whoever pushed Trump for the nomination, will be responsible for 4 more years of Biden.",0,Thu Mar 30 17:56:45 +0000 2023
268,1641499490266800143, Poll shows Biden’s support shrinking in potential 2024 matchup against Trump,0,Thu Mar 30 17:55:50 +0000 2023
269,1641499267930939395,"Poll shows Biden’s support shrinking in potential 2024 matchup against Trump, Peee DMN will be hang all em https://t.co/yNIOdqlKpd",0,Thu Mar 30 17:54:57 +0000 2023
270,1641498936253767689," Are you a moron, Joe Biden is the worst president ever, he has destroyed America, Trump will destroy him in 2024",0,Thu Mar 30 17:53:38 +0000 2023
271,1641498588562989057,   Hard pass! Biden/Harris 2024,0,Thu Mar 30 17:52:15 +0000 2023
272,1641498555863932929,I would love to have a presentation form one of Ur folks about what are the range of COVID without war or with since seems to me that costing us more if uncertainty so high as high as Biden is feelings for 2024 win 🏆 &amp; U guys are the fixers 🔊 🗣 knowing most needing being part,0,Thu Mar 30 17:52:07 +0000 2023
273,1641498333498728448," I am not saying the weapon does not matter, bur the intent of the assailant matters more. Take away the guns, it'll be something else They beat with their fists. Are we going to take people's fists away? Bludgeon me with a Biden 2024 sign, can I sue the campaign for negligence?",0,Thu Mar 30 17:51:14 +0000 2023
274,1641498259641229316," Joe Biden has the least accomplishments and is the least successful President in American History. If he chooses to Run for reelection, he will solidify a 100% chance of a Republican President in 2024. President Ron DeSantis will eat his lunch. https://t.co/A1gI6QHEUX",0,Thu Mar 30 17:50:57 +0000 2023
275,1641498088455147521, Trump I’d say was a very great president. It’s you liberals that can’t stand him because he exposed Biden as a do nothing excuse as a president. You better take note of trumps rallies. Even democrats are šwitching over. Trump will be the next president 2024 for he’s way ahead now,0,Thu Mar 30 17:50:16 +0000 2023
276,1641497876001062912,"Biden is about to announce he will be running again in 2024, not holding my breath…..
Watch those currently opposing him fall into line like the evil little traitors to America they are https://t.co/29rEMCYSzW",8,Thu Mar 30 17:49:25 +0000 2023
277,1641497816022368259," He's no gone yet? I guess the Biden crime family haven't broke any laws, he's still breaking them. LOCK THE BIDEN UP! Oh it's going to happen. TRUMP 2024",0,Thu Mar 30 17:49:11 +0000 2023
278,1641497688423165952,"INSTANT REGRET! Lib Show Asks Callers About Biden 2024, BACKFIRES: 'Joe ... https://t.co/TEDTJZPvlF via ",0,Thu Mar 30 17:48:41 +0000 2023
279,1641497592076062721,Those that believe Biden should run in 2024 are blind to the facts that he’s not performing now.,0,Thu Mar 30 17:48:18 +0000 2023
280,1641497437314469888, Biden will lose in 2024. Inflation has already caused permanent damage. He has failed in foreign policy with the disastrous war in Ukraine and the botched withdrawal from Afghanistan.,0,Thu Mar 30 17:47:41 +0000 2023
281,1641497383950245895,Kellyanne Conway: Biden's presidency is crumbling before our eyes https://t.co/taArZMGKh3    TRUMP in 2024!!,0,Thu Mar 30 17:47:28 +0000 2023
282,1641497203389677570," hey Rob, the 2020 election was stolen, democrats cheated, Jan 6 was a protest, Trump will win in 2024, Biden is the WORST president ever and you don't know the definition of democracy! Have a nice day☺️",0,Thu Mar 30 17:46:45 +0000 2023
283,1641496944471056384,"Progressives decry Biden’s pivot to center in run-up to 2024:
https://t.co/ipvMaZPd5j",1,Thu Mar 30 17:45:43 +0000 2023
284,1641496350704680960,            Wonder who would’ve done something similar for Biden,0,Thu Mar 30 17:43:22 +0000 2023
285,1641496288557424662,"Tacking right ahead of 2024 is the opposite of what Biden &amp; Dems should be doing right now.

As OR exec director  told :  “You’re going to see progressives mobilizing to hold Biden’s feet to the fire. We’re not going to pull our punches in this moment.” https://t.co/gApHEZRjN2",5,Thu Mar 30 17:43:07 +0000 2023
286,1641495594563690497," “Trump is currently, by far, most likely to be the 2024 Republican nominee.”

I don’t think so.

But I will say, if the Democrats run with Biden or Harris, he will be President again.",0,Thu Mar 30 17:40:21 +0000 2023
287,1641495232574267392, Murdering republicans are all they have going. All they have is murdering people so they can blame someone else. If Biden runs in 2024. They will be crushed  worse than before. Can’t wait,0,Thu Mar 30 17:38:55 +0000 2023
288,1641495007281438761, 👍I wish he could by himself via ex. order bc POTUS Biden would do it in a heartbeat. We must deliver for him in 2024 and then you will see the changes we blue voters want.,0,Thu Mar 30 17:38:01 +0000 2023
289,1641494625083961348,Just saw a pretty convincing argument by  for Biden 2024….. Hunter Biden 2024. 🤣,0,Thu Mar 30 17:36:30 +0000 2023
290,1641494049713532928,Democrats Don't Want Biden &amp; Are Unable To Think Of Anyone To Run In 2024 https://t.co/wyAjmxWFhK   ,1,Thu Mar 30 17:34:13 +0000 2023
291,1641493566525517832,"A majority of Americans think a criminal indictment should disqualify Trump for 2024 .
Better move unto the hunter and Joe biden crime family there will definitely be an indictment there. !",0,Thu Mar 30 17:32:18 +0000 2023
292,1641493257917018137,"If Gavin goes along with this in California, it should be considered a huge red flag (and a poison pill for his candidacy) should he try challenging Biden in 2024.

https://t.co/0WqA8NYMNp",0,Thu Mar 30 17:31:04 +0000 2023
293,1641493102622912517," Yep that's your boy. Always on the take.
Him and his son or a Ukrainian gas mogul.
Gas profits from the war is his best game.

GO JOE BIDEN AND HUNTER.
HUNTER BIDEN FOR PRESIDENT 2024 .YEP... https://t.co/ewrNI5N3xt",0,Thu Mar 30 17:30:27 +0000 2023
294,1641493083677241344,  When will Biden call it Chinese Communist sabotage. When they destroy Amtrack on his way home from DC. This is another failure of our forces to protect our nation.  Biden must be impeached or there will be no country standing by 2024,0,Thu Mar 30 17:30:23 +0000 2023
295,1641493007168942080,"TRUMP SUPPORTS ARE TAKING OVER AMERICA 
BIDEN supporters will be rounded and SOLD TO CHINA AS SLAVE LABORERS. 
2024 can’t come soon enough.  We will replace you with Europeans sick of SOCIALISM! https://t.co/t8YKLA0EA3",0,Thu Mar 30 17:30:05 +0000 2023
296,1641492990517743616," SO WHAT? ANYWAY GO TRUMP, FOR 2024, OVER THE IDIOTS BIDEN &amp; HARRIS",0,Thu Mar 30 17:30:01 +0000 2023
297,1641492555920551945, Draw Senator Armstrong or Biden will win 2024 https://t.co/7zQj8MuRUJ,0,Thu Mar 30 17:28:17 +0000 2023
298,1641492527458177024, I am pretty sure you are wrong. Trump was good for us for 4 years and will be even better when he cleans up Biden’s mess. Trump 2024,0,Thu Mar 30 17:28:10 +0000 2023
299,1641492086791995392, He’s already awarded Arizona to Biden in 2024.,0,Thu Mar 30 17:26:25 +0000 2023
300,1641491957473062942, Thank you joe biden Trump 2024🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲,0,Thu Mar 30 17:25:54 +0000 2023
301,1641491703591841794, Biden and the leftists are the real criminals!! They stole an election and when 2024 gets here he will be #47!! TRUMP TRUMP TRUMP HE WILL TRUMP THIS ELECTION!,0,Thu Mar 30 17:24:54 +0000 2023
302,1641491654996635668,Progressives decry Biden's pivot to center in run-up to 2024: 'Feet to the fire' - The Guardian US https://t.co/Kmo7jPDzyf #TrendingNow #HotTopics #Trending #News #NewsUpdate #Forumidex #MyForumLink,0,Thu Mar 30 17:24:42 +0000 2023
303,1641491515502473244,  President Biden and the US Congress are doing the right thing in Ukraine. Please let the world avoid Trump and his big ego 2024.,0,Thu Mar 30 17:24:09 +0000 2023
304,1641491214145925125, Is it true Catturd is going to be voting for Biden in 2024? You mean he can read this but can’t respond because he has been blocked.. Catturd says #VoteBlue,0,Thu Mar 30 17:22:57 +0000 2023
305,1641491057031491672,Kamala Harris will she’s Biden Pick for 2024? https://t.co/Vs07hBRm1t,0,Thu Mar 30 17:22:20 +0000 2023
306,1641490772305256448," 😆 wow! He’s not wrong though, it’s terrifying that Biden has access to nukes and unlike Russia, it literally is one press of a button. 😅 Dima 2024! https://t.co/j2DFuwjk0V",0,Thu Mar 30 17:21:12 +0000 2023
307,1641490717691326493, He was in the basement with Joe Biden coming up with their 2024 campaign strategy. https://t.co/pAMp2LP4qr,0,Thu Mar 30 17:20:59 +0000 2023
308,1641489942676221978,   Is it not possible that Putin has a hidden agenda &amp; that's to make the Biden administration look bad for the next two years hoping to encourage a win for TFG come 2024. After all TFG &amp; Putin are BFF's &amp; TFG promised to give Putin Ukraine if he had the power??????,0,Thu Mar 30 17:17:54 +0000 2023
309,1641489540375359498,"BIDEN’S LEADERSHIP 

A STATEMENT has been made  
BIDEN prefers NOT to DEBATE
at a DEMOCRATIC PRIMARY 2024
against 
🇺🇸💙🇺🇸DEMOCRATIC CANDIDATES 
for PRESIDENT 
MARIANNE WILLIAMSON🕊️
 

Is BIDEN NO LONGER CAPABLE of DEBATING⁉️

CITIZENS DESERVE to COMPARE https://t.co/b3veSFdFHd",0,Thu Mar 30 17:16:18 +0000 2023
310,1641489521383559168,"BIDEN’S LEADERSHIP 

As a 2024 PRESIDENTIAL CANDIDATE, I don’t SEE it in HIM

I see his WIFE, 
DR BIDEN, 
has more MOTIVATION 
to RUN for PRESIDENT 
🇺🇸
Yet, President Biden’s OFTEN looks TIRED, 
it’s a 🌎CRAZY JOB🇺🇸
as they 
PROP him UP to SEEM YOUTHFUL. https://t.co/Zn2rH3DQET",0,Thu Mar 30 17:16:13 +0000 2023
311,1641489492103114778,"⚡In the #News at 12:32 PM👇
📰
Republican House OKs pro-drilling energy bill as rebuke to Biden climate 
agenda and 2024 campaign cudgel",0,Thu Mar 30 17:16:06 +0000 2023
312,1641489489787858955,"BIDEN’S LEADERSHIP 

BIDEN 2024 Campaign is 
☠️AI computer generated 
&amp; 🫵🏼CORPORATE MEDIA BASED 
with 
POLLS more manipulated 
by CITIZENS 
with poor INFORMATION on how their 
LIVES are
🫵🏼LEGALLY WORSE, 
STATE by STATE by BRIBED POLITICIANS BIDEN calls 
💸BIPARTISANSHIP💸 https://t.co/DgzefT1sNN",0,Thu Mar 30 17:16:06 +0000 2023
313,1641488849225519104,"I'm munching my popcorn.  Mark Warner is known to be corrupt. As head of the Senate Intel Committee, he is part of the IC apparatus. He tried to take down Trump. Now his masters want Biden gone because they know he can't win in 2024. Ironic as hell. https://t.co/rHRychtaEg",0,Thu Mar 30 17:13:33 +0000 2023
314,1641488646837526533,"House Republicans pass marquee energy bill in rebuke of Biden
The bill won’t advance in the Democratically controlled Senate, but Republicans can use it as a cudgel ahead of the 2024 election.

“This bill is able to lower global emissions, lower the price of energy, and make the",0,Thu Mar 30 17:12:45 +0000 2023
315,1641488633701052426,"The 2024  Election - Will most likely be be between 2 mental midgets:

A)  The spaghetti-throwing, insurrection-inciting, conspiracy theorist - Donald Trump

B)  The senile, desperate to please Mitch McConnell, toss women's rights under the bus, dribbling idiot - Joe Biden. https://t.co/4iLPb6WyIx",0,Thu Mar 30 17:12:42 +0000 2023
316,1641488330637320193,House Passes Republicans’ Signature Energy Reform Bill https://t.co/3XIeEFaBdf via  This will make Biden look good in 2024.,0,Thu Mar 30 17:11:30 +0000 2023
317,1641487789530431489,"     He left out asking after knowing what he knows now, has POTUS Biden ever asked if he would serve as his 2024 election integrity SPECIAL COUNSEL in a Contested Presidential Election https://t.co/VwX0wAlT7N",0,Thu Mar 30 17:09:21 +0000 2023
318,1641487718256455700,Poll shows Biden’s support shrinking in potential 2024 matchup against Trump https://t.co/rOfK9zRYSR #FoxNews Woops !,0,Thu Mar 30 17:09:04 +0000 2023
319,1641487569996201984,"2024's election is gonna be lit!  Biden will search for ice cream not knowing he was even running. Trump will win and the Biden camp will call election fraud like it's a brand new concept. Yep. I can't wait. 
#Trump2024",0,Thu Mar 30 17:08:28 +0000 2023
320,1641487463523790861,  There’s a 💯 % increase in America hate coming from Adam Schiff. Its probably because America FIRED Nancy Pelosi during the 2022 midterms &amp; he knows the lame duck Biden/Harris administration is next in 2024. MAGA is only just getting started… 🇺🇸 👌,0,Thu Mar 30 17:08:03 +0000 2023
321,1641487240399400993,  Biden needs a new VP if we're going to win 2024. His age matters. Y'all know Harris has to be the most irrelevant VP in history. 1st Female VP in history-Abortion rights gone but Timmy is the new girl at the table. Just a matter of hormones/hole/lipstick. The legal Definition.,0,Thu Mar 30 17:07:10 +0000 2023
322,1641487219922706432," Hopefully then, we win in 2024 and we can reverse Biden’s EO’s!",0,Thu Mar 30 17:07:05 +0000 2023
323,1641487109725859849,"    Again, Putin was voted in. Over and over.. cause he is a good leader lol unlike Biden which is why he will be voted out in 2024",0,Thu Mar 30 17:06:38 +0000 2023
324,1641486980579045379,"~ So now President Biden's ratings are ""Lackluster"" ~ I'd take Joe Biden over having a Fascist in office as a president  ~ We better prepare right now for a battle in 2024, with the Presidential and Senate Races ~ #FreshResists    https://t.co/uIbbiQkI5h",89,Thu Mar 30 17:06:08 +0000 2023
325,1641486919103131662,"~ So now President Biden's ratings are ""Lackluster"" ~ I'd take Joe Biden over having a Fascist in office as a president  ~ We better prepare right now for a battle in 2024, with the Presidential and Senate Races ~ #VoteBIGblue    https://t.co/uIbbiQkI5h",17,Thu Mar 30 17:05:53 +0000 2023
326,1641486901864542229,"House Republicans pass #fossilfuels #energy bill in rebuke of Biden, which won’t move forward in the Senate. But Republicans can use it as a cudgel ahead of 2024. https://t.co/xKo3lj3D65",0,Thu Mar 30 17:05:49 +0000 2023
327,1641486870897909760,"  That’s why I’m voting for the smartest person Joe Biden knows, Hunter Biden 2024! Woohoo 🤣💩",0,Thu Mar 30 17:05:42 +0000 2023
328,1641486697975238656," I'm not saying they shouldn't happen, I'm saying they aren't going to happen.

This is setting up another executive order from Biden he will run on in 2024 and blame Republicans for when it doesn't happen.",0,Thu Mar 30 17:05:00 +0000 2023
329,1641486601506238481, It a down right shame that trump and biden could be the country’s only options the USA has to vote for President in 2024!    (Their names were not capitalized for a reason),0,Thu Mar 30 17:04:37 +0000 2023
330,1641486415015088129, Biden/ Fetterman 2024. It’s a NO BRAINER 😵‍💫😵‍💫🤪,0,Thu Mar 30 17:03:53 +0000 2023
331,1641486231837061154," Biden has no shame...none.  He, like Gavin Newsom, is playing the Blacks for votes.  It worked for him in the 2020 election.  Maybe it will work again in 2024.",0,Thu Mar 30 17:03:09 +0000 2023
332,1641486179337129984," It doesn’t matter who the Republican cult puts forth. When push comes to shove, Joe Biden will not lose in 2024.",1,Thu Mar 30 17:02:57 +0000 2023
333,1641486018372153365,"Well well well, the Biden admin and the Democrats could have pushed their luck too far. And 2024 may be far away for Trump for the US to recover.
But oh boy, hopefully the US prepared these times.
#USDollar",0,Thu Mar 30 17:02:18 +0000 2023
334,1641486017931907072, Corn is enough to act as a co2 filter joe joe biden put 10 government mandated corn plants in every American home by 2024!!!!!! Corn in every building in every home and every room,0,Thu Mar 30 17:02:18 +0000 2023
335,1641485524811624457,Reelecting Joe Biden in 2024 won’t stop this. You have no means of voting for someone who will enact popular policies that will prevent a return of the presidency to Republicans in 2024 or 2028. They’re already killing us. That hasn’t stopped under Biden. No help is coming.,0,Thu Mar 30 17:00:21 +0000 2023
336,1641485145961115656,"BALLOT BOX BATTLE!

This election expert is very worried about the 2024 election

Lawmakers sue to block third-party from the ballot in a bid to protect President Biden's re-election

 Joe Biden Trying to Steal the 2024 Election WAKE-UP AMERICA. https://t.co/zVg40Su3vX",0,Thu Mar 30 16:58:50 +0000 2023
337,1641485019511238681,"  MSM is very afraid of Vivek. No one can speak out against his rational positions because they make sense for America going forward. Much like what Republicans are doing to bolster Biden’s numbers, Dems are doing the same for Trump⬆️ing poll #’s. Both cannot win in 2024",0,Thu Mar 30 16:58:20 +0000 2023
338,1641484829735677953,"Really tough to claim, like Biden does, that you believe health care is a right, and then support the private health insurance status quo, which was a nightmare even before this ruling. Health care voters should demand a new 2024 nominee.",0,Thu Mar 30 16:57:35 +0000 2023
339,1641484780972777472, If Biden runs in 2024 I will shocked,0,Thu Mar 30 16:57:23 +0000 2023
340,1641484520586194954,"Poll shows Biden’s support shrinking in potential 2024 matchup against Trump

Trump and Biden both received 38% of the vote in a one-on-one matchup

https://t.co/YWu8oaXhkw",0,Thu Mar 30 16:56:21 +0000 2023
341,1641484367229857800,  You don’t think he’s prepared for those revelations? I’m sure the Biden IRS was on that in a hot minute!  While DeSantis skirts FL law using a “book tour” to galvanize support for 2024.,0,Thu Mar 30 16:55:45 +0000 2023
342,1641484353556422656," Nina… the progressive agenda is very unpopular.    Going into 2024, Biden won’t have any hope of re-election if he continues down this path",0,Thu Mar 30 16:55:41 +0000 2023
343,1641484308580904974,"                   Vote Biden/Harris 2024!
IFB Blue Voters 100%!
We are #StrongerTogether ! https://t.co/dGfNOHlgZL",1,Thu Mar 30 16:55:31 +0000 2023
344,1641484211923169281, Democrats on 2024 Election Day. 125 Million voted for Biden https://t.co/CDQC8ipHfk,0,Thu Mar 30 16:55:08 +0000 2023
345,1641484096453898240," What the fuck is wrong with 37% of Democrats?

Only 37% of Democrats want Biden to make another bid for the White House in 2024, according to the poll of 1,068 Americans conducted between January 26-30, down from around 50% in the agency’s polls in October and January.",0,Thu Mar 30 16:54:40 +0000 2023
346,1641484042255368192," But I’d like to TY for your earnings (=tax rev) that support the IRA; the main grift of Dr Jill’s hubby.
Biden 2024!! https://t.co/yHWQgSfB6f",0,Thu Mar 30 16:54:27 +0000 2023
347,1641483973728813056," If the Supreme Court says Biden can't cancel them he'll just put a pause on them for the rest of his presidency &amp; run on it in 2024. ""A vote for Republicans is a vote to resume student loan payments and a vote for Democrats is a vote to cancel all debt for everyone.""",0,Thu Mar 30 16:54:11 +0000 2023
348,1641483948537831425,"  Not just DeSantis, but Basement Biden in 2024.",0,Thu Mar 30 16:54:05 +0000 2023
349,1641483906431041536,"2024 GOP Candidate Nikki Haley Claims That Biden’s Treatment Of Shootings As Just A “Gun Issue Is The Lazy Way Out” Following The Nashville School Shooting
https://t.co/iSmR3PA4M7",5,Thu Mar 30 16:53:55 +0000 2023
350,1641483067373105161,Republican House OKs pro-drilling energy bill that's unlikely to pass Senate. It’s still a rebuke of Biden’s climate agenda and a 2024 weapon.  https://t.co/PYgltrVZgK,0,Thu Mar 30 16:50:35 +0000 2023
351,1641482964654514181, A republican has no chance of beating Biden in 2024.,0,Thu Mar 30 16:50:10 +0000 2023
352,1641482882416869382,"Putin has the ability to grab more Americans before the 2024 election and can thereby put Biden in a position where Fox News and others attack him relentlessly for it.

Watch this space.",0,Thu Mar 30 16:49:51 +0000 2023
353,1641482806659362822,November 2024: The FOX News Decision Desk can now project that President Joe Biden has won the State of Georgia. https://t.co/9j13TZzI4d,0,Thu Mar 30 16:49:33 +0000 2023
354,1641482803526393857,  It’s 2024 and DeSantis is going to beat Trump and then he’s going to beat Biden. https://t.co/NDk5VxKlHH,0,Thu Mar 30 16:49:32 +0000 2023
355,1641482613084008449,   Unfortunately Biden isn't going to do debates in for 2024 with primary challengers.,0,Thu Mar 30 16:48:46 +0000 2023
356,1641482433202728975," I am certain you won't be laughing come 2024. 
When Biden and Harris are returned to the Whitehouse with the senate and house in the control of the democrats. https://t.co/4T78QQVVJ1",1,Thu Mar 30 16:48:04 +0000 2023
357,1641482427234398209," Obviously, you must have seen Biden start his presser regarding the Nashville shooting talking about how they lured him down there with ice cream. I’ll actually be surprised if he can still speak sentences by 2024. 

Rob, you are the worlds greatest troll!",0,Thu Mar 30 16:48:02 +0000 2023
358,1641482018771939337,"  George would like nothing better than to see Trump run in 2024.  It’s the only way Biden stays in office.  Of course, this was the same thinking that led to Trump becoming president in the first place.",0,Thu Mar 30 16:46:25 +0000 2023
359,1641481914149158914,"“As the 2024 election kicks into high gear, we should expect to see an uptick in this kind of rhetoric from Democrats and their allies. They’ve spent the past five years calling into question the durability of our democracy.” - 

https://t.co/P6seu09Pi3",13,Thu Mar 30 16:46:00 +0000 2023
360,1641481587610071043,"Democrats pivoting to the center/right, at this time of all times in modern America, is just snatching defeat from the jaws of victory. Stop.

""From oil to immigration, Joe’s reversal from 2020 campaign pledges might turn away more voters than it attracts"" https://t.co/vls8HCqEkJ",0,Thu Mar 30 16:44:42 +0000 2023
361,1641481572107812864,  Trump 2024 Biden penitentiary 2023,0,Thu Mar 30 16:44:38 +0000 2023
362,1641481444412338177,Biden's strategy for 2024 - criminally convict the GOP frontrunner and civilly sue third party Democrat candidates to block them from running.  Our Democratic Republic at work.,0,Thu Mar 30 16:44:08 +0000 2023
363,1641481201772027905,Hang out in KomieCaliFornika it’s democRATs want to install rack and ruin Newsom 2024 like they cheated Biden puppet in. Watch 👀💯% https://t.co/ko8XqNFWrP,0,Thu Mar 30 16:43:10 +0000 2023
364,1641481174861381632,Poll shows Biden’s support shrinking in potential 2024 matchup against Trump https://t.co/Ra2xlevphH  -  #Politics #Political,0,Thu Mar 30 16:43:03 +0000 2023
365,1641481011312701448," Biden or Trump 2024? Vote🤔👇 

https://t.co/k3DxHVN7Kp",0,Thu Mar 30 16:42:24 +0000 2023
366,1641480741476347908," Biden or Trump 2024? Vote🤔👇 

https://t.co/k3DxHVN7Kp",0,Thu Mar 30 16:41:20 +0000 2023
367,1641480598362673152,"Folks , This Scene is of: The BIDEN/HARRIS Woke JOKE Shit Storm in Motion !!!!!! VOTE TRUMP/HALEY 2024 Love It , https://t.co/gMSLGsm5AL https://t.co/KLA8DBj9iU",1,Thu Mar 30 16:40:46 +0000 2023
368,1641480053295923202," After Biden Victory, Shrieking White-Hot Sphere Of Pure Rage Early GOP Front-Runner For 2024
https://t.co/0PkrIzSYeu",0,Thu Mar 30 16:38:36 +0000 2023
369,1641479846432841728," Hope President Trump picked 
If Governor DeSantis 
As , be v.p
President Trump only has 4 years to clean up
Biden filt.
Then our governor will 2024 v.p
2012 and 2016 President. 
Wow, will be prefect America 
Let make it real 
Save our children from Democrats",0,Thu Mar 30 16:37:47 +0000 2023
370,1641479746012819463,"  Biden or Trump 2024? Vote🤔👇 

https://t.co/k3DxHVN7Kp",0,Thu Mar 30 16:37:23 +0000 2023
371,1641479519893696521," Biden or Trump 2024? Vote🤔👇 

https://t.co/k3DxHVN7Kp",0,Thu Mar 30 16:36:29 +0000 2023
372,1641479296911912970, It’s not even Biden. He’s merely a demon possessed avatar who is barely at the level of puppet. It’s Obama. It’s Clinton. It’s soros. All the puppet masters behind the scenes that are pulling the strings hoping they can get this carcass through to 2024.,0,Thu Mar 30 16:35:36 +0000 2023
373,1641479234932621315,"  Biden or Trump 2024? Vote🤔👇 

https://t.co/k3DxHVN7Kp",0,Thu Mar 30 16:35:21 +0000 2023
374,1641479194654695429," Biden or Trump 2024? Vote🤔👇 

https://t.co/k3DxHVN7Kp",0,Thu Mar 30 16:35:11 +0000 2023
375,1641479077008736257,"   Biden or Trump 2024? Vote🤔👇 

https://t.co/k3DxHVN7Kp",0,Thu Mar 30 16:34:43 +0000 2023
376,1641478905881145363," Biden or Trump 2024? Vote🤔👇 

https://t.co/k3DxHVN7Kp",0,Thu Mar 30 16:34:03 +0000 2023
377,1641478637886263296," Sounds like Biden is desperate for 2024 votes, so like CA.'s Newsom plans on pandering to the Black voters by dangling reparation payments. Kinda like the student loan payoffs. 🤔",0,Thu Mar 30 16:32:59 +0000 2023
378,1641477823016697856,"$XLE Republican House OKs pro-drilling energy bill that’s unlikely to pass Senate. It’s still a rebuke of Biden’s climate agenda and a 2024 weapon

https://t.co/XgRUd36SEf",0,Thu Mar 30 16:29:44 +0000 2023
379,1641477811226521607,"Fuck it, Biden should just toss out Kamala and make Liz Cheney or Mitt Romney his running mate for 2024. Let’s go full Uniparty v. Uniparty, Deep State vs Fifth Columnists. Make it an election worth remembering long after the country’s been reduced to rubble. https://t.co/kAMkxHMXj7",2,Thu Mar 30 16:29:42 +0000 2023
380,1641477635581648896," Yeah! Get behind Biden! He’s a better POTUS than even Obama was. This is the best thing ever happen to Democrat Party &amp; democracy. 

VOTE FOR BIDEN 2024!!!! https://t.co/p9AxdXGlF6",0,Thu Mar 30 16:29:00 +0000 2023
381,1641477584801214473,"House Republicans passed a sprawling energy bill, setting up a clash with Dems by pitting fossil fuels against Biden’s climate change agenda.

The bill won’t pass the Dem-controlled Senate, but Republicans can use it as a cudgel ahead of the 2024 election. https://t.co/3Tok1Du3UR",10,Thu Mar 30 16:28:48 +0000 2023
382,1641477572079878144," In your commie world, we would all stand in line all day for our one bad loaf of bread and our weekly egg.  Never a more perfect market were market forces set prices than in America.  Biden caused 50 year high inflation, want lower food prices, elect President Trump in 2024 https://t.co/b39xRWxU5X",0,Thu Mar 30 16:28:45 +0000 2023
383,1641477372858728448," The Yuan will be the predominant Worldwide currency by 2024

Biden killed America

The Fruitcakes will rule soon",0,Thu Mar 30 16:27:57 +0000 2023
384,1641477121729261570,"It so sad that we will not be able to do anything about Russia until 2024 when  gets kicked out of office. We got Russia shooting down US Drones, now we have them kidnapping American citizens within in Russia. DO SOMTHING JOE BIDEN! STOP BEING A LITTLE BITCH!",0,Thu Mar 30 16:26:57 +0000 2023
385,1641476910021586950,"Biden Is Taking A Slap From Donald Trump In The Real Polls 100%

    🏁Trump 2024 More 🇺🇲
🏆 MAGA ULTRA FAMILY 🏆 https://t.co/JoF42jUFJv",4,Thu Mar 30 16:26:07 +0000 2023
